test_year,division_name,level,rate,demographic,dif,max_rate,rank,division_use
2023,Nottoway County,white,0.6877322209278984,Ethnicity,0.09558358304366066,0.6877322209278984,89,nottoway_county
2022,Salem City,hispanic,0.6576106680773676,Ethnicity,0.095582335472021,0.7531930035493886,82,salem_city
2022,Salem City,white,0.7531930035493886,Ethnicity,0.095582335472021,0.7531930035493886,82,salem_city
2017,Dinwiddie County,black,0.7274129983151398,Race,0.09553219265575685,0.8229451909708967,122,dinwiddie_county
2017,Dinwiddie County,white,0.8229451909708967,Race,0.09553219265575685,0.8229451909708967,122,dinwiddie_county
2022,Scott County,hispanic,0.6731239331116752,Ethnicity,0.09552482984108057,0.7686487629527557,83,scott_county
2022,Scott County,white,0.7686487629527557,Ethnicity,0.09552482984108057,0.7686487629527557,83,scott_county
2011,Winchester City,hispanic,0.7808793175700364,Ethnicity,0.09551892034378784,0.8763982379138242,13,winchester_city
2011,Winchester City,white,0.8763982379138242,Ethnicity,0.09551892034378784,0.8763982379138242,13,winchester_city
2008,Dinwiddie County,black,0.7445694992384675,Race,0.09549002070174739,0.8400595199402149,120,dinwiddie_county
2008,Dinwiddie County,white,0.8400595199402149,Race,0.09549002070174739,0.8400595199402149,120,dinwiddie_county
2015,Henry County,black,0.659434510997132,Race,0.09548234065693384,0.7549168516540659,126,henry_county
2015,Henry County,white,0.7549168516540659,Race,0.09548234065693384,0.7549168516540659,126,henry_county
2009,Botetourt County,black,0.7716925160141648,Race,0.09547767595199252,0.8671701919661573,116,botetourt_county
2009,Botetourt County,white,0.8671701919661573,Race,0.09547767595199252,0.8671701919661573,116,botetourt_county
2008,Williamsburg-James City County,hispanic,0.7776723307047432,Ethnicity,0.09545239015505314,0.8731247208597963,41,williamsburg-james_city_county
2008,Williamsburg-James City County,white,0.8731247208597963,Ethnicity,0.09545239015505314,0.8731247208597963,41,williamsburg-james_city_county
2018,Highland County,hispanic,0.7145598602038493,Ethnicity,0.09542899574369867,0.809988855947548,54,highland_county
2018,Highland County,white,0.809988855947548,Ethnicity,0.09542899574369867,0.809988855947548,54,highland_county
2017,Botetourt County,hispanic,0.7920349944980873,Ethnicity,0.09538271546133836,0.8874177099594257,36,botetourt_county
2017,Botetourt County,white,0.8874177099594257,Ethnicity,0.09538271546133836,0.8874177099594257,36,botetourt_county
2014,Northumberland County,hispanic,0.6929244940589746,Ethnicity,0.09537076663986066,0.7882952606988353,42,northumberland_county
2014,Northumberland County,white,0.7882952606988353,Ethnicity,0.09537076663986066,0.7882952606988353,42,northumberland_county
2012,Botetourt County,hispanic,0.6297586874339718,Ethnicity,0.09535506951937289,0.7251137569533447,34,botetourt_county
2012,Botetourt County,white,0.7251137569533447,Ethnicity,0.09535506951937289,0.7251137569533447,34,botetourt_county
2008,Radford City,hispanic,0.7765806767307497,Ethnicity,0.09533839185992521,0.8719190685906749,42,radford_city
2008,Radford City,white,0.8719190685906749,Ethnicity,0.09533839185992521,0.8719190685906749,42,radford_city
2019,Newport News City,hispanic,0.691968627569843,Ethnicity,0.09533359831814137,0.7873022258879844,29,newport_news_city
2019,Newport News City,white,0.7873022258879844,Ethnicity,0.09533359831814137,0.7873022258879844,29,newport_news_city
2011,Tazewell County,black,0.7553416490201302,Race,0.0953291883623153,0.8506708373824455,108,tazewell_county
2011,Tazewell County,white,0.8506708373824455,Race,0.0953291883623153,0.8506708373824455,108,tazewell_county
2009,Richmond City,disadvantaged,0.7115148403315111,Socioeconomic Status,0.09520853987911237,0.8067233802106235,110,richmond_city
2009,Richmond City,other,0.8067233802106235,Socioeconomic Status,0.09520853987911237,0.8067233802106235,110,richmond_city
2016,Scott County,disadvantaged,0.848536845857797,Socioeconomic Status,0.095204606829144,0.943741452686941,126,scott_county
2016,Scott County,other,0.943741452686941,Socioeconomic Status,0.095204606829144,0.943741452686941,126,scott_county
2010,King William County,disadvantaged,0.7968199578083845,Socioeconomic Status,0.09520347055374423,0.8920234283621288,91,king_william_county
2010,King William County,other,0.8920234283621288,Socioeconomic Status,0.09520347055374423,0.8920234283621288,91,king_william_county
2018,West Point,disadvantaged,0.8329747406150045,Socioeconomic Status,0.09519718833365387,0.9281719289486584,125,west_point
2018,West Point,other,0.9281719289486584,Socioeconomic Status,0.09519718833365387,0.9281719289486584,125,west_point
2018,Tazewell County,disadvantaged,0.8189168448134589,Socioeconomic Status,0.0951178677691289,0.9140347125825878,126,tazewell_county
2018,Tazewell County,other,0.9140347125825878,Socioeconomic Status,0.0951178677691289,0.9140347125825878,126,tazewell_county
2007,Grayson County,hispanic,0.7345994362178315,Ethnicity,0.09510551436813208,0.7345994362178315,45,grayson_county
2007,Grayson County,white,0.6394939218496994,Ethnicity,0.09510551436813208,0.7345994362178315,45,grayson_county
2012,Buena Vista City,hispanic,0.5101016708363676,Ethnicity,0.09500114650245584,0.5101016708363676,35,buena_vista_city
2012,Buena Vista City,white,0.41510052433391176,Ethnicity,0.09500114650245584,0.5101016708363676,35,buena_vista_city
2009,Tazewell County,black,0.7555022102270992,Race,0.09500088333923351,0.8505030935663327,117,tazewell_county
2009,Tazewell County,white,0.8505030935663327,Race,0.09500088333923351,0.8505030935663327,117,tazewell_county
2010,Craig County,black,0.719175455573322,Race,0.09494803681990971,0.8141234923932317,95,craig_county
2010,Craig County,white,0.8141234923932317,Race,0.09494803681990971,0.8141234923932317,95,craig_county
2007,Craig County,black,0.5284746400338117,Race,0.0949273635118505,0.6234020035456622,129,craig_county
2007,Craig County,white,0.6234020035456622,Race,0.0949273635118505,0.6234020035456622,129,craig_county
2007,Wythe County,hispanic,0.7345924079070539,Ethnicity,0.09486139265531668,0.7345924079070539,46,wythe_county
2007,Wythe County,white,0.6397310152517373,Ethnicity,0.09486139265531668,0.7345924079070539,46,wythe_county
2021,Page County,hispanic,0.303220136892709,Ethnicity,0.0948600123172767,0.3980801492099857,89,page_county
2021,Page County,white,0.3980801492099857,Ethnicity,0.0948600123172767,0.3980801492099857,89,page_county
2017,Greensville County,hispanic,0.6892037868060447,Ethnicity,0.09481576684309556,0.7840195536491402,37,greensville_county
2017,Greensville County,white,0.7840195536491402,Ethnicity,0.09481576684309556,0.7840195536491402,37,greensville_county
2018,Pulaski County,hispanic,0.6657806412077487,Ethnicity,0.09480769009902446,0.7605883313067732,55,pulaski_county
2018,Pulaski County,white,0.7605883313067732,Ethnicity,0.09480769009902446,0.7605883313067732,55,pulaski_county
2019,Brunswick County,disadvantaged,0.6203434411533163,Socioeconomic Status,0.09478826224518466,0.715131703398501,109,brunswick_county
2019,Brunswick County,other,0.715131703398501,Socioeconomic Status,0.09478826224518466,0.715131703398501,109,brunswick_county
2019,Gloucester County,disadvantaged,0.811046805029767,Socioeconomic Status,0.09478763289145675,0.9058344379212238,110,gloucester_county
2019,Gloucester County,other,0.9058344379212238,Socioeconomic Status,0.09478763289145675,0.9058344379212238,110,gloucester_county
2018,Amelia County,hispanic,0.7136843699635693,Ethnicity,0.09473115753643169,0.808415527500001,56,amelia_county
2018,Amelia County,white,0.808415527500001,Ethnicity,0.09473115753643169,0.808415527500001,56,amelia_county
2010,Warren County,disadvantaged,0.7943150049958644,Socioeconomic Status,0.09471937661234175,0.8890343816082061,92,warren_county
2010,Warren County,other,0.8890343816082061,Socioeconomic Status,0.09471937661234175,0.8890343816082061,92,warren_county
2009,Brunswick County,disadvantaged,0.6944167622579209,Socioeconomic Status,0.09471752498539265,0.7891342872433136,111,brunswick_county
2009,Brunswick County,other,0.7891342872433136,Socioeconomic Status,0.09471752498539265,0.7891342872433136,111,brunswick_county
2018,Norton City,hispanic,0.7136542940603035,Ethnicity,0.09470705979775706,0.8083613538580605,57,norton_city
2018,Norton City,white,0.8083613538580605,Ethnicity,0.09470705979775706,0.8083613538580605,57,norton_city
2019,Warren County,black,0.6758273009622979,Race,0.09468606002481061,0.7705133609871085,126,warren_county
2019,Warren County,white,0.7705133609871085,Race,0.09468606002481061,0.7705133609871085,126,warren_county
2015,Prince George County,disadvantaged,0.7583522129729747,Socioeconomic Status,0.09465242494324011,0.8530046379162148,125,prince_george_county
2015,Prince George County,other,0.8530046379162148,Socioeconomic Status,0.09465242494324011,0.8530046379162148,125,prince_george_county
2016,Warren County,black,0.6960066112122734,Race,0.09459648643385687,0.7906030976461302,129,warren_county
2016,Warren County,white,0.7906030976461302,Race,0.09459648643385687,0.7906030976461302,129,warren_county
2010,Newport News City,hispanic,0.7830171063207101,Ethnicity,0.09457313349945151,0.8775902398201616,16,newport_news_city
2010,Newport News City,white,0.8775902398201616,Ethnicity,0.09457313349945151,0.8775902398201616,16,newport_news_city
2015,Fauquier County,hispanic,0.7071989464082991,Ethnicity,0.09456128551641885,0.8017602319247179,34,fauquier_county
2015,Fauquier County,white,0.8017602319247179,Ethnicity,0.09456128551641885,0.8017602319247179,34,fauquier_county
2019,Hampton City,disadvantaged,0.7451245533057592,Socioeconomic Status,0.09453757407503394,0.8396621273807932,111,hampton_city
2019,Hampton City,other,0.8396621273807932,Socioeconomic Status,0.09453757407503394,0.8396621273807932,111,hampton_city
2011,Rockingham County,disadvantaged,0.8246931093299261,Socioeconomic Status,0.09452744425061188,0.919220553580538,110,rockingham_county
2011,Rockingham County,other,0.919220553580538,Socioeconomic Status,0.09452744425061188,0.919220553580538,110,rockingham_county
2006,Virginia Beach City,hispanic,0.7247617721972686,Ethnicity,0.09448866942309764,0.8192504416203662,50,virginia_beach_city
2006,Virginia Beach City,white,0.8192504416203662,Ethnicity,0.09448866942309764,0.8192504416203662,50,virginia_beach_city
2010,Grayson County,disadvantaged,0.7659394757155729,Socioeconomic Status,0.09441964278693482,0.8603591185025077,93,grayson_county
2010,Grayson County,other,0.8603591185025077,Socioeconomic Status,0.09441964278693482,0.8603591185025077,93,grayson_county
2009,Bristol City,disadvantaged,0.8383124959037608,Socioeconomic Status,0.09441079905625938,0.9327232949600202,112,bristol_city
2009,Bristol City,other,0.9327232949600202,Socioeconomic Status,0.09441079905625938,0.9327232949600202,112,bristol_city
2007,Botetourt County,hispanic,0.7279920750820413,Ethnicity,0.09439470258592852,0.8223867776679699,47,botetourt_county
2007,Botetourt County,white,0.8223867776679699,Ethnicity,0.09439470258592852,0.8223867776679699,47,botetourt_county
2008,Buena Vista City,black,0.7071717526411722,Race,0.09432555432790624,0.8014973069690784,121,buena_vista_city
2008,Buena Vista City,white,0.8014973069690784,Race,0.09432555432790624,0.8014973069690784,121,buena_vista_city
2022,Covington City,hispanic,0.4875006717633689,Ethnicity,0.09426815045427245,0.5817688222176414,84,covington_city
2022,Covington City,white,0.5817688222176414,Ethnicity,0.09426815045427245,0.5817688222176414,84,covington_city
2010,Grayson County,black,0.7182784935945571,Race,0.09426679859490039,0.8125452921894575,96,grayson_county
2010,Grayson County,white,0.8125452921894575,Race,0.09426679859490039,0.8125452921894575,96,grayson_county
2016,Charlotte County,hispanic,0.777429984568646,Ethnicity,0.09421541194440763,0.8716453965130536,31,charlotte_county
2016,Charlotte County,white,0.8716453965130536,Ethnicity,0.09421541194440763,0.8716453965130536,31,charlotte_county
2007,Lee County,disadvantaged,0.7350724023416788,Socioeconomic Status,0.09416536161771072,0.8292377639593895,125,lee_county
2007,Lee County,other,0.8292377639593895,Socioeconomic Status,0.09416536161771072,0.8292377639593895,125,lee_county
2013,Tazewell County,black,0.591690433032462,Race,0.09412269501745463,0.6858131280499167,127,tazewell_county
2013,Tazewell County,white,0.6858131280499167,Race,0.09412269501745463,0.6858131280499167,127,tazewell_county
2011,Page County,black,0.6999050204540617,Race,0.09409194992645942,0.7939969703805211,109,page_county
2011,Page County,white,0.7939969703805211,Race,0.09409194992645942,0.7939969703805211,109,page_county
2014,New Kent County,hispanic,0.7019534604334884,Ethnicity,0.09408984148075739,0.7960433019142458,43,new_kent_county
2014,New Kent County,white,0.7960433019142458,Ethnicity,0.09408984148075739,0.7960433019142458,43,new_kent_county
2011,Newport News City,hispanic,0.7872553974672732,Ethnicity,0.09407784387883755,0.8813332413461108,14,newport_news_city
2011,Newport News City,white,0.8813332413461108,Ethnicity,0.09407784387883755,0.8813332413461108,14,newport_news_city
2011,Portsmouth City,disadvantaged,0.7635408607161547,Socioeconomic Status,0.09395665003647247,0.8574975107526271,111,portsmouth_city
2011,Portsmouth City,other,0.8574975107526271,Socioeconomic Status,0.09395665003647247,0.8574975107526271,111,portsmouth_city
2009,Buckingham County,disadvantaged,0.7885040315367625,Socioeconomic Status,0.09393128413965746,0.88243531567642,113,buckingham_county
2009,Buckingham County,other,0.88243531567642,Socioeconomic Status,0.09393128413965746,0.88243531567642,113,buckingham_county
2011,Covington City,black,0.7221023062081062,Race,0.09389654692679417,0.8159988531349004,110,covington_city
2011,Covington City,white,0.8159988531349004,Race,0.09389654692679417,0.8159988531349004,110,covington_city
2009,Wise County,disadvantaged,0.8114584427184558,Socioeconomic Status,0.09386589729538664,0.9053243400138424,114,wise_county
2009,Wise County,other,0.9053243400138424,Socioeconomic Status,0.09386589729538664,0.9053243400138424,114,wise_county
2008,Shenandoah County,black,0.7567042218432235,Race,0.09386252384455418,0.8505667456877777,122,shenandoah_county
2008,Shenandoah County,white,0.8505667456877777,Race,0.09386252384455418,0.8505667456877777,122,shenandoah_county
2017,Pulaski County,hispanic,0.6838623469054026,Ethnicity,0.09382844544323643,0.777690792348639,38,pulaski_county
2017,Pulaski County,white,0.777690792348639,Ethnicity,0.09382844544323643,0.777690792348639,38,pulaski_county
2011,Greene County,black,0.7555045023890407,Race,0.09381274038946719,0.8493172427785078,111,greene_county
2011,Greene County,white,0.8493172427785078,Race,0.09381274038946719,0.8493172427785078,111,greene_county
2011,York County,black,0.8403818097436874,Race,0.09374399176882586,0.9341258015125132,112,york_county
2011,York County,white,0.9341258015125132,Race,0.09374399176882586,0.9341258015125132,112,york_county
2019,Powhatan County,hispanic,0.7486931714282954,Ethnicity,0.0937152540845736,0.842408425512869,30,powhatan_county
2019,Powhatan County,white,0.842408425512869,Ethnicity,0.0937152540845736,0.842408425512869,30,powhatan_county
