School Year,Division Number,Division Name,Subject,Race,Gender,Test Level,Test Source,Test,Pass Advanced Count,Pass Proficient Count,Fail Count,Pass Count,Total Count,Pass Advanced Rate,Pass Proficient Rate,Fail Rate,Pass Rate,Average SOL Scaled Score
2018-2019,56,Madison County ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,4,44,25,48,73,5.48,60.27,34.25,65.75,401
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,8,20,13,28,41,19.51,48.78,31.71,68.29,437
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,12,22,7,34,41,29.27,53.66,17.07,82.93,452
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,13,24,6,37,43,30.23,55.81,13.95,86.05,461
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,8,22,4,30,34,23.53,64.71,11.76,88.24,459
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,11,24,2,35,37,29.73,64.86,5.41,94.59,466
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,10,23,2,33,35,28.57,65.71,5.71,94.29,475
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,7,24,16,31,47,14.89,51.06,34.04,65.96,417
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,8,28,9,36,45,17.78,62.22,20,80,445
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,9,19,6,28,34,26.47,55.88,17.65,82.35,456
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,7,25,2,32,34,20.59,73.53,5.88,94.12,451
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,10,29,8,39,47,21.28,61.7,17.02,82.98,449
2018-2019,143,Manassas City ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,10,32,5,42,47,21.28,68.09,10.64,89.36,451
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,4,9,2,13,15,26.67,60,13.33,86.67,461
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,3,9,7,12,19,15.79,47.37,36.84,63.16,406
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,8,11,5,19,24,33.33,45.83,20.83,79.17,455
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,10,18,1,28,29,34.48,62.07,3.45,96.55,473
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,5,12,4,17,21,23.81,57.14,19.05,80.95,453
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,3,13,4,16,20,15,65,20,80,438
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,5,8,4,13,17,29.41,47.06,23.53,76.47,461
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,11,6,10,17,27,40.74,22.22,37.04,62.96,448
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,2,8,6,10,16,12.5,50,37.5,62.5,425
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,6,15,3,21,24,25,62.5,12.5,87.5,464
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,5,6,6,11,17,29.41,35.29,35.29,64.71,442
2018-2019,144,Manassas Park City ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,3,7,6,10,16,18.75,43.75,37.5,62.5,426
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,1,7,2,8,10,10,70,20,80,404
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,4,13,2,17,19,21.05,68.42,10.53,89.47,466
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,4,11,3,15,18,22.22,61.11,16.67,83.33,439
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,6,12,2,18,20,30,60,10,90,452
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,<,<,<,<,<,<,<,<50,>50,467
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,2,8,1,10,11,18.18,72.73,9.09,90.91,443
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,6,10,5,16,21,28.57,47.62,23.81,76.19,420
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,2,7,3,9,12,16.67,58.33,25,75,405
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,4,5,2,9,11,36.36,45.45,18.18,81.82,433
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,7,10,2,17,19,36.84,52.63,10.53,89.47,473
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,3,13,4,16,20,15,65,20,80,427
2018-2019,116,Martinsville City ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,3,9,4,12,16,18.75,56.25,25,75,436
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,14,16,10,30,40,35,40,25,75,458
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,6,13,6,19,25,24,52,24,76,436
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,10,21,4,31,35,28.57,60,11.43,88.57,454
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,10,17,10,27,37,27.03,45.95,27.03,72.97,438
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,5,28,8,33,41,12.2,68.29,19.51,80.49,432
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,2,23,16,25,41,4.88,56.1,39.02,60.98,406
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,5,12,6,17,23,21.74,52.17,26.09,73.91,430
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,9,25,3,34,37,24.32,67.57,8.11,91.89,434
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,5,15,12,20,32,15.63,46.88,37.5,62.5,419
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,2,21,12,23,35,5.71,60,34.29,65.71,414
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,6,15,2,21,23,26.09,65.22,8.7,91.3,464
2018-2019,57,Mathews County ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,3,20,15,23,38,7.89,52.63,39.47,60.53,412
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,19,42,8,61,69,27.54,60.87,11.59,88.41,458
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,19,50,9,69,78,24.36,64.1,11.54,88.46,464
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,34,47,8,81,89,38.2,52.81,8.99,91.01,478
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,9,47,6,56,62,14.52,75.81,9.68,90.32,446
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,13,41,11,54,65,20,63.08,16.92,83.08,451
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,12,62,9,74,83,14.46,74.7,10.84,89.16,451
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,9,41,15,50,65,13.85,63.08,23.08,76.92,429
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,12,45,14,57,71,16.9,63.38,19.72,80.28,444
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,18,41,7,59,66,27.27,62.12,10.61,89.39,461
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,16,53,11,69,80,20,66.25,13.75,86.25,442
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,9,55,10,64,74,12.16,74.32,13.51,86.49,450
2018-2019,58,Mecklenburg County ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,5,64,12,69,81,6.17,79.01,14.81,85.19,438
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,5,17,9,22,31,16.13,54.84,29.03,70.97,432
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,2,17,13,19,32,6.25,53.13,40.63,59.38,405
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,6,21,9,27,36,16.67,58.33,25,75,432
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,2,19,6,21,27,7.41,70.37,22.22,77.78,432
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,4,20,8,24,32,12.5,62.5,25,75,437
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,5,22,7,27,34,14.71,64.71,20.59,79.41,435
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,3,13,11,16,27,11.11,48.15,40.74,59.26,416
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,4,16,11,20,31,12.9,51.61,35.48,64.52,431
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,5,20,4,25,29,17.24,68.97,13.79,86.21,452
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,7,23,5,30,35,20,65.71,14.29,85.71,455
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,3,20,10,23,33,9.09,60.61,30.3,69.7,420
2018-2019,59,Middlesex County ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,5,21,7,26,33,15.15,63.64,21.21,78.79,431
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,52,162,70,214,284,18.31,57.04,24.65,75.35,438
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,66,156,51,222,273,24.18,57.14,18.68,81.32,446
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,86,163,52,249,301,28.57,54.15,17.28,82.72,457
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,72,192,39,264,303,23.76,63.37,12.87,87.13,460
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,60,179,32,239,271,22.14,66.05,11.81,88.19,455
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,50,195,51,245,296,16.89,65.88,17.23,82.77,441
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,46,190,93,236,329,13.98,57.75,28.27,71.73,425
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,55,167,68,222,290,18.97,57.59,23.45,76.55,436
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,76,157,66,233,299,25.42,52.51,22.07,77.93,442
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,65,213,59,278,337,19.29,63.2,17.51,82.49,441
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,56,192,60,248,308,18.18,62.34,19.48,80.52,438
2018-2019,60,Montgomery County ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,44,192,60,236,296,14.86,64.86,20.27,79.73,433
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,10,17,10,27,37,27.03,45.95,27.03,72.97,452
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,7,30,9,37,46,15.22,65.22,19.57,80.43,436
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,8,25,8,33,41,19.51,60.98,19.51,80.49,445
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,6,30,10,36,46,13.04,65.22,21.74,78.26,436
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,10,31,7,41,48,20.83,64.58,14.58,85.42,451
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,4,28,9,32,41,9.76,68.29,21.95,78.05,421
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,8,18,15,26,41,19.51,43.9,36.59,63.41,426
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,8,28,9,36,45,17.78,62.22,20,80,440
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,7,24,12,31,43,16.28,55.81,27.91,72.09,432
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,16,31,13,47,60,26.67,51.67,21.67,78.33,442
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,3,35,10,38,48,6.25,72.92,20.83,79.17,430
2018-2019,62,Nelson County ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,2,33,12,35,47,4.26,70.21,25.53,74.47,427
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,19,64,14,83,97,19.59,65.98,14.43,85.57,450
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,22,47,16,69,85,25.88,55.29,18.82,81.18,451
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,23,57,7,80,87,26.44,65.52,8.05,91.95,467
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,24,72,11,96,107,22.43,67.29,10.28,89.72,464
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,13,67,17,80,97,13.4,69.07,17.53,82.47,448
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,21,72,16,93,109,19.27,66.06,14.68,85.32,448
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,10,47,28,57,85,11.76,55.29,32.94,67.06,422
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,26,59,19,85,104,25,56.73,18.27,81.73,446
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,26,56,25,82,107,24.3,52.34,23.36,76.64,442
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,15,72,24,87,111,13.51,64.86,21.62,78.38,441
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,16,68,26,84,110,14.55,61.82,23.64,76.36,435
2018-2019,63,New Kent County ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,2,63,24,65,89,2.25,70.79,26.97,73.03,419
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,56,138,52,194,246,22.76,56.1,21.14,78.86,447
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,38,145,41,183,224,16.96,64.73,18.3,81.7,441
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",F,Grade 5,SOL,English Reading,53,137,34,190,224,23.66,61.16,15.18,84.82,448
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",F,Grade 6,SOL,English Reading,32,129,49,161,210,15.24,61.43,23.33,76.67,426
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",F,Grade 7,SOL,English Reading,43,121,37,164,201,21.39,60.2,18.41,81.59,448
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",F,Grade 8,SOL,English Reading,19,133,35,152,187,10.16,71.12,18.72,81.28,434
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",M,Grade 3,SOL,English Reading,33,130,66,163,229,14.41,56.77,28.82,71.18,419
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",M,Grade 4,SOL,English Reading,37,134,65,171,236,15.68,56.78,27.54,72.46,427
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",M,Grade 5,SOL,English Reading,60,134,56,194,250,24,53.6,22.4,77.6,444
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",M,Grade 6,SOL,English Reading,46,161,69,207,276,16.67,58.33,25,75,430
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",M,Grade 7,SOL,English Reading,41,138,53,179,232,17.67,59.48,22.84,77.16,436
2018-2019,117,Newport News City ,English:Reading,"White, not of Hispanic origin",M,Grade 8,SOL,English Reading,26,147,62,173,235,11.06,62.55,26.38,73.62,423
2018-2019,118,Norfolk City ,English:Reading,"White, not of Hispanic origin",F,Grade 3,SOL,English Reading,70,131,28,201,229,30.57,57.21,12.23,87.77,466
2018-2019,118,Norfolk City ,English:Reading,"White, not of Hispanic origin",F,Grade 4,SOL,English Reading,68,140,28,208,236,28.81,59.32,11.86,88.14,460
